2,-3,3,0,-1,-1,9.021824911
0,3,-1,-3,-1,1,2.043792559
-2,1,2,-1,2,0,7.974687562
1,3,2,3,3,0,6.96021055
0,0,-2,-1,1,0,3.695667635
-1,3,2,3,3,2,2.474047631
-2,2,-1,-1,1,-3,10.61341977
2,0,2,1,-2,-1,15.33752271
1,-3,-1,-2,-2,3,12.11810825
-2,-3,1,-1,1,-2,11.74647009
2,-1,2,1,-3,2,26.7355163
1,-2,0,-3,3,2,7.868694073
2,1,-1,1,1,0,13.94818014
0,-2,2,2,0,-3,11.21046306
-3,-2,1,0,2,-2,13.90677154
-1,-3,3,-3,1,-3,10.75824297
3,2,-3,2,-2,1,42.84942088
-3,3,1,2,2,-2,10.78648534
3,0,0,-2,-1,-3,9.40432837
-2,1,0,2,0,1,7.04188508
1,-3,-3,2,1,0,13.23602827
1,-2,3,-3,1,2,6.2218658
-2,-2,-2,-1,0,-1,9.134444629
0,3,-3,-3,-1,-3,5.003228366
0,3,0,1,-3,-1,8.766056866
-3,1,-3,-1,-3,3,2.523190394
1,1,-3,0,3,-1,6.642736559
-1,-1,2,1,-3,-2,11.82426193
-2,-2,-2,1,-3,0,8.854601786
-3,-1,3,-2,0,1,8.928072897
0,2,-2,0,0,2,10.09356269
2,3,3,0,0,2,11.33892432
2,-2,0,-3,-2,0,9.005233958
2,-2,3,3,-3,1,54.44362247
-2,-1,-3,1,-3,1,5.825068626
-1,3,2,3,1,-2,12.92456185
-1,-3,1,2,2,3,4.621851056
-3,-2,0,0,3,-3,14.09046599
-1,-3,0,-2,0,2,1.323344877
0,0,1,1,-3,1,7.922020121
3,2,-3,-1,1,1,13.6337119
0,2,1,0,3,-1,4.9591044
2,3,-1,2,-3,-2,31.01849084
1,-1,-1,1,-3,1,16.32757638
-3,2,-3,1,0,-1,9.320385902
-1,3,-2,0,-2,0,5.530847372
2,-3,2,0,3,0,7.123262031
-3,2,3,-1,-3,0,11.32420518
2,-3,2,0,1,1,7.830175405
0,3,2,3,1,1,5.919646491
-2,-1,3,-3,1,-2,11.70254882
0,2,0,3,-3,0,15.30386407
-2,-3,2,-1,0,2,5.82706271
1,0,-2,1,0,3,13.80206963
2,-3,0,-3,2,-2,5.242384484
1,3,-1,-3,-2,-1,5.706823084
1,1,0,-2,-1,2,8.754446646
1,0,2,0,1,-2,5.044380295
3,2,-3,0,-2,-2,22.83118169
-1,3,0,3,0,3,8.365173507
3,3,-1,3,2,3,30.42008213
2,-3,-1,0,3,1,11.69866732
0,1,-1,-1,3,3,8.898095411
1,2,-2,2,-3,2,24.66159256
-1,-3,-2,0,1,-1,4.305969478
1,-1,3,1,-1,3,13.63105302
-2,1,-2,-2,-3,2,1.77744627
-3,3,1,2,1,-1,12.15604109
0,-2,-3,-1,0,2,9.519333821
-3,-2,3,-3,2,2,9.42334137
-1,3,3,0,-3,-2,12.26920633
-3,1,-2,2,3,-3,13.36874458
2,0,-3,-2,-2,-2,8.510924432
-3,0,1,-3,-1,0,10.65804287
3,2,-3,-2,2,2,14.5995215
-2,-2,-3,-2,2,0,5.570650066
0,0,-2,1,2,-1,5.267816417
-1,-1,-3,2,3,1,3.598692111
1,3,-3,-2,-1,-3,2.994059613
-3,-3,-1,2,-2,-2,12.72571322
3,-1,3,-1,0,-2,8.904241785
-1,3,-3,-1,-1,2,6.188351641
-2,2,-1,2,3,0,9.142079778
1,-1,-2,0,1,-2,1.046978366
0,-3,3,-3,3,3,8.011815894
0,2,0,1,3,1,7.725380726
0,2,-3,2,-2,-2,9.674644534
-2,-3,-3,1,-1,0,6.771234287
3,3,3,-2,0,2,14.90544555
3,2,-1,-1,3,-3,7.158903079
3,3,-2,3,3,-3,19.27463686
0,-1,2,3,-1,-2,15.5221061
1,1,1,0,-3,1,12.29490593
-3,-1,1,-2,1,0,10.41855378
-3,0,2,-1,0,3,7.86105708
1,-1,1,0,-3,-1,5.071428955
3,-3,-1,2,-1,-3,30.36672439
2,0,-3,-3,-3,3,15.57436185
-1,1,2,0,2,0,8.076356675
0,1,2,1,-2,2,8.076544635
3,2,-2,-3,2,1,12.28279563
-2,-2,1,-1,1,-3,13.01397612
3,-2,-1,1,2,0,15.22564757
2,-1,-1,-3,0,-2,5.016564336
0,-1,1,-2,3,2,4.879155234
2,1,-2,-3,3,1,10.45792693
1,2,0,-2,3,-1,1.377898959
-1,3,-3,0,-3,2,6.070178092
1,1,-1,2,-2,1,19.01681743
2,-3,0,2,1,1,17.66242078
2,1,1,-2,-2,1,12.46702508
1,1,-1,3,-2,3,30.14402887
3,-1,-2,0,3,0,14.01193726
1,2,3,-1,-1,-1,4.764635737
-2,2,0,3,-3,1,12.19426854
3,2,2,-2,-1,-1,10.88602609
2,1,-2,-1,0,2,13.78030574
0,3,2,-1,1,-2,7.248452113
-1,-3,2,-2,2,-3,11.28793219
-3,-2,-2,0,-3,2,5.295022375
-3,0,3,-3,3,-3,13.97974836
0,-2,2,3,0,-3,15.91254253
-3,-2,-2,-2,0,-2,8.5873311
-1,1,2,-2,3,-1,8.183283614
3,-2,2,2,3,-3,10.34859687
-3,0,3,3,0,3,9.628362397
-2,-3,0,-2,-2,0,6.219018681
-1,2,3,0,-3,1,6.968942458
-2,-1,-2,2,2,0,6.05074813
-3,-1,2,3,3,2,8.074165999
1,-1,2,-1,3,3,9.592303581
0,-2,1,-1,-2,-3,9.46025539
-3,-3,-3,-2,-2,3,2.547459872
2,3,-1,-3,-2,-2,5.942361731
0,-2,0,2,1,-2,6.947409167
1,-1,2,3,3,2,11.99540124
-1,3,0,0,1,3,4.829608206
1,-3,1,3,2,-1,7.104439474
2,2,2,2,3,2,16.07358625
3,3,-1,-2,1,1,11.42751074
2,-3,-3,-2,-3,-1,11.41850686
-3,2,-2,0,-3,3,4.834246971
2,-2,-2,0,3,-2,6.70539474
0,-3,3,-1,-1,1,4.235563879
-1,-3,3,-2,-2,-2,10.98180806
3,0,3,-1,-3,-2,13.97074244
0,3,2,1,-2,2,10.47596994
2,-1,0,3,1,0,19.87178991
3,0,-2,3,-1,2,52.89125358
-1,2,-2,0,3,3,5.591063597
-3,-3,-2,2,-1,-1,12.84085472
1,0,-3,0,3,3,11.33451256
2,-3,0,-2,0,0,10.75171509
0,0,-2,0,-2,2,9.264004273
1,3,1,0,1,-3,7.664409397
2,1,0,3,-2,0,41.83465366
0,1,1,3,2,-2,10.1917548
-1,2,0,1,0,3,4.194106506
0,-3,2,-1,2,2,2.561580728
1,0,2,1,3,-1,1.091119617
-3,3,-3,1,2,3,0.859762677
0,0,-2,-1,0,0,5.323749988
-1,0,-2,-1,-2,-2,7.57215297
0,-3,0,-3,0,-2,6.641662622
-2,-1,3,-2,-2,0,9.263211195
-2,0,1,2,-2,0,9.980044601
0,-1,3,0,3,-2,8.076902474
-3,2,0,-2,-3,-1,11.23518667
-1,3,1,-2,-3,1,3.687277543
-1,0,1,1,0,2,2.945666196
-2,-2,-1,2,3,-3,12.36340002
-3,-2,-2,1,-1,2,5.593061269
1,-1,2,-3,2,1,4.07117519
3,0,0,-3,2,1,11.65692415
-2,3,-2,-2,-3,-3,10.53266885
1,-1,1,2,2,-3,10.23672901
2,-2,3,-3,1,-1,5.595616324
3,2,2,-3,-1,3,12.49391626
3,-2,2,-2,3,-1,7.255359795
1,1,2,3,3,-3,8.223886238
0,-3,1,3,-1,1,10.08100594
0,1,-3,2,1,1,8.433461916
-3,-3,0,0,1,-3,12.47187469
0,-2,-3,-3,2,1,5.526485478
-2,3,0,-1,-2,-1,9.215403228
-1,-2,-2,0,-2,-3,10.86710812
2,1,1,2,3,3,14.78025762
-3,0,0,3,-2,-2,15.76787145
3,3,-3,-2,2,1,13.09343655
0,2,2,-1,2,-3,8.976758796
0,-3,3,3,1,0,10.00186619
3,-2,3,3,-3,1,83.91144035
2,2,-2,-3,-3,1,11.74362016
2,0,-3,1,2,-3,7.708600803
0,3,2,-3,3,2,1.733379943
2,-1,-1,-2,-2,1,12.06886583
-1,2,-2,3,-1,-2,12.90592003
-1,-2,-1,1,3,-3,10.68833972
1,0,2,-1,-2,0,4.923828324
2,-1,2,0,-1,1,13.21094376
-2,3,-1,0,1,-2,10.64172014
-1,-1,-3,1,-1,-3,9.771643926
1,-2,-1,-2,-1,-2,-0.662557826
2,1,3,3,-3,-2,43.898707
3,-1,-3,3,-1,-3,46.9425105
-2,3,-2,-3,3,-3,10.11552477
-1,0,1,-3,2,-3,10.28647403
-1,-2,1,3,1,2,3.905542106
-2,2,1,3,-1,2,8.148026349
-2,3,-3,-1,1,0,5.08399505
-3,3,-3,-2,2,1,5.534652023
-1,-2,3,1,1,-2,10.70470107
0,-3,0,0,0,0,1.383987218
0,-3,-1,2,2,1,6.655050649
-3,2,2,-1,3,3,7.329616995
1,0,1,-2,-1,-3,6.714095878
-1,3,2,-1,-3,2,1.627967532
-2,2,-1,0,-3,1,5.419094944
1,-2,3,-3,-1,-2,4.481556247
1,-1,2,-2,2,0,1.964791307
1,-3,0,2,0,-3,10.42716993
2,3,2,-1,-1,1,10.76658072
3,-2,3,-1,-1,0,12.78271839
-1,0,1,-3,-2,-1,6.8573465
-2,-1,-1,-1,-2,-3,12.41615213
2,2,-2,0,2,-3,4.961582837
-2,-3,3,-2,3,0,9.714809204
2,2,3,1,-2,1,20.21666927
-1,3,-2,-1,2,-2,5.818567624
3,-2,-1,2,-3,-3,50.17751137
1,0,1,-3,0,-3,6.909254854
0,1,1,1,0,-2,7.508604836
3,-3,1,1,-1,3,27.11055711
1,-2,3,-1,0,-2,7.726995764
-1,0,-3,-1,-3,3,9.085735517
2,2,3,0,0,1,12.08409212
-2,3,-2,-2,0,-3,10.26715114
-1,-3,3,-3,1,-3,11.34388596
-2,3,1,2,-2,3,4.708492458
1,0,2,2,-1,3,17.13998211
-2,-2,-2,-2,0,0,6.970613711
3,0,2,-1,3,3,14.49082697
0,-2,-3,1,0,2,11.66650036
3,2,0,-1,-3,-3,13.00293454
-1,3,1,0,-1,2,0.386464791
2,0,1,2,-1,-1,21.56016901
-3,-2,1,1,3,2,7.713682974
2,-2,-1,-3,-1,-3,3.353516476
2,0,-2,-2,2,-1,9.63525603
2,1,0,2,-1,2,25.39305029
-3,-2,2,1,2,1,11.00847777
-3,3,3,-2,1,-1,10.06430804
-3,1,0,1,3,-2,10.16754523
-1,-1,-1,1,1,-3,8.699422127
1,1,-1,1,-2,0,12.89242407
3,-1,0,-1,2,0,12.31718445
2,0,-2,-3,1,-1,7.679601413
-1,3,3,2,2,0,7.905867666
0,-2,0,3,-3,-2,22.75911878
-2,1,-2,3,-1,1,8.185546973
3,1,-3,2,3,-1,16.69868332
-2,2,2,0,0,0,10.60040687
2,-3,1,0,0,-1,7.798885413
1,0,3,1,2,1,6.074766971
2,0,1,1,2,2,15.01151722
0,0,0,-2,-1,2,4.167018826
-1,2,1,-2,0,3,4.231668647
-3,-3,-3,-3,0,2,6.071451263
-1,1,-2,-1,1,1,0.851419002
-1,-2,2,3,2,0,8.723889357
-2,-1,1,1,-2,-1,10.69959069
-3,3,-2,1,-2,-1,11.09435777
1,2,-3,2,0,2,15.56271147
-1,0,-3,2,2,-3,8.074852745
0,-1,-1,-2,-2,2,7.736187041
-1,-1,1,-2,0,1,4.122478205
2,0,-2,-3,-1,-1,10.89396395
0,2,2,-3,2,-2,6.715906222
-2,-1,-2,3,1,2,4.382299755
2,-3,1,1,1,1,14.09541307
3,-1,3,0,-1,1,18.82555872
-1,-2,0,1,3,-2,9.176977905
1,-2,3,-3,3,-1,3.44268788
-2,-2,-2,-3,0,0,8.394679205
-2,1,0,3,2,-2,11.72312557
-1,-3,1,0,-3,-2,12.97464922
1,2,-2,3,-2,3,31.09379099
-2,0,-3,3,1,2,1.287217219
-1,-3,-3,1,-1,2,5.989533019
1,0,-2,2,-3,3,26.88339948
-1,-3,-3,-1,-2,-3,9.334208049
3,-2,-3,-1,3,-2,8.295860993
-2,0,-3,-3,1,2,-0.706443055
3,-3,-1,2,3,3,19.39654276
1,-3,-3,2,2,-3,3.796725804
-2,3,-2,-3,-1,-1,7.836215683
-2,1,3,-3,-2,3,4.716873141
2,-1,0,3,0,0,25.90917144
-1,2,1,3,-3,-1,17.66241794
-2,0,1,2,0,-3,13.67592954
-3,-1,2,3,-3,-3,17.61177051
-3,-3,3,-1,1,0,9.702028486
0,-2,-2,2,2,2,8.212511924
1,-1,3,-1,2,-2,4.389763427
-2,2,-3,3,3,1,4.124650459
3,-3,3,-2,-3,2,17.39116003
-1,-2,2,3,1,3,4.230799367
0,-2,2,2,0,3,8.829475464
2,0,-1,3,3,1,17.53179855
1,-2,0,0,-1,3,12.38281847
1,3,3,0,-2,-1,5.771958126
-1,2,-2,-3,-1,-2,5.699003294
-2,1,1,1,-2,-2,12.20324145
2,2,-3,1,0,-2,13.0694586
-2,3,3,-3,3,0,9.512600922
3,0,0,-3,1,0,10.86987637
2,1,2,-2,2,0,7.026974665
2,3,-3,-1,1,0,11.19791902
-1,1,-1,-1,-3,1,1.37179114
-3,0,-3,3,1,-1,12.38223741
3,3,0,-3,3,-1,11.07763546
1,-3,-2,-3,-3,0,8.199647791
2,2,0,2,-1,0,22.37851602
-2,3,-2,3,1,-2,11.101221
1,1,2,2,1,2,10.93929928
-3,0,3,2,0,-1,12.01948129
-1,2,3,-2,-3,2,2.471557572
-2,-2,-3,2,2,0,8.645146862
-3,-3,-3,-2,-2,2,5.921582704
-2,2,0,-1,3,-3,10.14132488
-1,3,1,0,-2,2,0.320573646
-3,1,-1,-3,-3,-2,9.921011688
1,3,1,0,3,-2,3.523181805
3,2,1,-2,3,3,12.17403093
2,1,-1,0,0,1,13.85340034
3,-1,-1,3,-2,-3,60.85980388
3,2,0,-3,1,-3,5.566449543
-2,-1,-3,1,-2,0,7.54619892
0,0,-1,2,1,-2,6.380492595
1,3,1,0,3,-3,6.053199843
-3,-2,-3,0,-1,1,6.894807904
-3,3,-3,-3,-3,-1,9.853286383
0,3,1,0,-1,-3,9.363431869
2,-2,-3,-2,0,2,13.16838468
1,-1,2,2,2,-2,7.743906712
2,2,2,-3,2,-2,1.267653994
-2,0,0,2,3,-1,8.897197092
2,-1,2,-2,3,0,6.125763977
0,0,-3,3,3,2,11.03224478
2,1,1,2,2,3,18.65757973
1,2,-2,2,3,1,9.802858716
-2,-1,0,0,2,1,7.108996031
1,-1,3,-1,2,2,7.447878099
3,2,2,-1,3,2,12.72960368
-2,-1,1,0,1,2,4.730550681
1,2,0,0,1,-2,0.843078855
-2,0,1,0,3,-2,11.32721479
-2,-2,-3,-3,3,3,2.903157975
-1,0,2,1,-2,-3,12.80546701
2,3,2,-3,2,-3,3.181028954
1,-3,0,1,3,-2,2.765171631
3,3,-1,-3,2,-1,9.976520126
3,1,3,-3,3,-1,7.345943796
-1,0,2,0,3,3,1.76273146
1,-2,-1,3,-2,-1,24.51565325
0,-3,-1,-3,-1,-2,5.53829273
0,1,0,1,0,0,2.758297993
3,2,3,-1,2,-3,4.059679931
3,-3,-2,-3,-3,0,15.20261702
-2,-1,-3,-2,-3,0,7.359930009
2,0,3,2,-2,1,26.52873498
0,0,-1,0,1,3,8.47954426
3,1,-2,-1,0,-2,13.43743577
3,-2,-2,-2,2,0,11.47341202
2,1,1,-1,-2,-3,4.542653488
-2,-1,-2,2,-1,-3,11.59711852
-2,-3,1,-1,3,1,7.856511078
-1,2,2,-1,-3,3,5.080260639
1,0,-2,-3,2,2,9.672798407
-1,-3,-3,0,-1,-1,4.712896313
3,-2,1,1,2,-1,16.1255704
1,3,2,-2,3,-1,1.368736852
1,1,2,2,2,-3,9.924555361
0,3,1,-1,-1,3,6.679948508
0,1,1,3,2,-2,10.98070187
3,-1,2,-2,-3,1,15.29174353
-2,2,1,-1,3,2,4.737893614
2,-3,3,1,-1,1,15.76718016
0,-3,1,0,2,-1,6.197649467
-2,1,3,2,-3,-3,14.86998839
3,1,-2,3,2,1,28.5688141
-2,-1,3,-1,-3,3,5.54616778
0,-2,-3,-3,-2,0,4.027768214
3,2,-3,1,-2,1,33.18655435
1,-3,1,-1,-3,-2,4.671084822
1,-2,0,3,-1,-2,15.16896277
-2,2,-2,1,-1,-2,11.49998031
-2,0,-2,-1,-2,-2,9.08991665
2,-3,2,-2,1,-1,5.043525572
-2,-1,3,2,0,1,9.228021442
1,0,0,-2,-2,2,8.971709036
-3,3,-2,-3,1,-2,11.70795856
2,1,0,-1,3,2,8.993407033
-3,-1,-1,0,-1,-1,10.73932138
3,0,2,2,-1,0,35.31748762
0,2,-1,-1,1,-2,7.038763859
0,2,0,-1,1,3,7.941504654
-3,1,1,-1,3,2,6.903633741
2,2,0,3,0,-2,20.30291401
0,-3,1,1,-1,-2,9.810391289
1,0,3,1,-1,-2,9.502011781
-1,0,-1,0,3,-3,10.463975
2,3,2,-3,-3,3,13.70500306
1,3,-2,-2,0,1,9.464762487
-1,3,1,3,2,-2,10.49453723
3,-2,1,3,-1,-1,48.01823385
3,3,1,2,-2,3,45.23323637
-1,-2,0,-1,0,-2,8.815336393
0,2,-3,-3,-2,2,10.23189736
-1,-2,1,3,3,-3,11.00374197
-1,3,3,-2,1,2,3.365083258
3,0,1,3,-2,3,65.5074314
2,3,3,-3,-3,2,9.538173363
-1,0,1,-1,0,0,4.132391603
3,0,-2,-1,-3,-1,20.48634751
1,1,-3,0,3,-2,4.832100389
-3,3,-3,0,-2,3,0.486738689
-1,0,1,3,-3,-3,20.16372831
3,-3,2,3,1,-2,28.33719717
1,-3,-2,-1,-1,-2,4.334826592
1,-3,-2,0,1,0,8.459107676
-2,2,-3,1,-2,2,2.745544701
-2,2,-1,0,3,-2,11.3857698
1,-3,1,0,1,3,10.28319797
3,0,3,-3,-3,-3,6.597354636
0,1,0,-1,0,-3,7.603763546
0,0,0,-2,2,1,4.370484746
-1,0,0,-2,-2,-1,6.372983934
3,-1,0,-3,2,3,12.10642466
1,-2,2,-3,1,-1,0.590072458
-2,3,2,1,-3,-1,11.72033429
1,-3,1,3,1,-2,10.76825673
-2,2,2,0,1,0,10.34908359
1,-3,3,1,3,-3,11.34475149
-2,0,3,2,1,1,8.382464303
-1,1,2,1,1,-1,8.685604281
2,-1,2,3,-3,0,50.75128421
-1,1,-1,0,-3,2,4.39685107
-1,-3,-3,2,0,2,6.010222905
1,3,3,2,-3,3,24.04052679
0,3,2,0,-3,-1,7.409613046
-3,-3,2,1,-2,-1,10.82653424
2,1,3,0,3,-1,5.09841631
0,-1,3,-1,-2,-3,11.97403998
-3,-2,2,-1,0,-2,14.64038082
2,1,0,3,-2,-2,37.54463614
-3,0,0,1,3,-3,14.091019
0,0,-2,-1,0,-1,1.362617946
0,3,-3,0,-3,-3,9.759806075
-3,3,0,-1,-3,0,9.560534129
2,0,2,-3,0,3,11.4245844
2,-3,-2,-2,2,-2,7.850059743
2,-3,3,1,-3,0,23.96942634
1,-3,3,3,-3,-3,34.21216175
1,-2,0,-1,2,0,4.888521386
-1,-3,-2,1,-3,3,11.27279621
0,-2,-1,-3,-3,-3,7.716567013
0,0,3,-3,1,0,3.889155883
3,2,-1,0,2,-1,14.65799839
0,0,-1,3,2,-1,4.172024408
0,1,0,0,3,2,6.598872564
-2,-3,-1,2,-1,-2,12.36765993
-2,-3,1,-1,1,-3,11.50259117
2,-2,2,2,-1,2,24.57213894
1,0,2,0,-1,-3,8.545285968
0,0,0,-1,-3,-1,5.835935796
0,-3,-1,-1,0,-3,6.507883904
-1,3,3,1,-2,-1,11.18138652
-2,0,-2,0,3,0,6.023801166
-1,-2,-3,-3,0,2,4.400015058
3,-2,-1,3,0,-3,36.32750138
2,1,3,1,3,-2,3.658206185
0,-3,-2,1,2,0,6.171089964
-2,-3,-2,2,-2,1,6.461226063
2,3,3,2,1,1,16.97639355
1,-1,2,-2,-2,0,2.274964764
2,1,1,-2,-2,-2,4.398803978
1,1,-2,3,3,2,13.75974646
-2,-2,-3,0,2,-3,10.27214052
2,1,2,1,-2,-2,13.87418245
1,1,-3,2,-2,2,21.20692015
-3,3,0,2,1,0,11.89669841
0,3,3,2,1,1,2.183928522
-1,0,-2,3,-3,1,10.12165725
3,0,-2,-2,1,1,12.54552635
-2,3,3,3,0,0,11.1155463
-3,1,3,2,2,0,12.45127296
2,-3,1,0,-2,1,16.83507667
2,2,-3,-1,3,-3,6.685513889
-3,2,0,3,-3,-3,18.39762243
2,2,-2,-3,3,-3,3.292791866
0,1,-1,0,-3,0,4.534534266
-3,-1,0,2,-3,1,12.6587899
3,1,-3,0,2,2,15.40992882
-2,-3,-2,2,-3,-3,13.06630077
-1,2,3,-3,0,-3,10.55588392
3,1,0,-3,0,-2,8.634845328
0,0,0,0,-1,-1,3.691413992
2,1,2,3,-1,-3,28.0743347
0,-1,0,0,-1,-1,4.614752566
-2,0,2,0,-3,-3,12.53311796
0,2,2,3,3,1,3.748827846
3,2,1,-2,0,-1,9.872199205
2,2,0,-2,-1,0,9.038003342
1,3,-1,1,1,-1,7.924301199
-2,-2,1,2,2,1,5.838090517
0,1,-2,1,2,0,2.069789375
1,-1,3,2,-1,1,13.2841495
0,-2,-3,1,0,-3,8.867215916
-3,1,-1,1,-2,-3,11.73675219
2,3,0,1,2,1,14.00659906
2,3,-1,2,2,-3,10.49658402
-3,1,-1,-1,0,-2,12.78771382
3,0,-2,-2,0,-3,9.741113024
2,-2,3,-3,1,-2,0.963857952
3,2,1,-1,2,2,13.85854964
3,3,-2,-1,2,2,16.53619443
2,-1,-1,2,2,0,15.96874071
0,-3,3,-3,0,-2,7.525369585
2,-2,0,-3,-2,-2,4.299660866
-1,3,0,0,-2,2,5.078555972
-2,1,0,3,0,2,7.449236452
2,-2,0,-3,-2,3,11.97839921
2,1,2,-2,3,0,9.523973509
3,-2,-2,-2,-2,-1,14.46073591
3,-3,3,-2,-3,3,17.55608688
-1,1,3,-3,-3,-3,9.736819641
-1,-3,0,-1,0,2,2.022766337
-3,1,2,0,-1,1,9.570857508
2,-3,-3,3,-2,-1,39.55617022
3,-1,2,-3,1,-2,7.15221519
-2,0,0,-3,2,-1,9.622297571
2,-1,2,0,-3,1,18.5703413
1,3,-3,2,2,-3,4.559632765
-2,2,-3,-3,-2,0,6.257502932
-3,2,2,3,0,-1,12.68056763
2,-2,-3,0,-2,-1,14.88792398
3,-1,-3,1,-3,0,40.55859925
-2,-1,-3,1,-3,-1,9.341652622
0,3,0,0,-1,-3,8.853974864
1,-2,-2,1,-3,-2,12.24518785
1,-1,1,-1,1,2,8.420754879
2,0,-1,2,3,-2,9.374300964
1,2,-3,0,-3,1,14.62655569
-1,-2,-3,2,-1,-1,6.51426802
-2,-3,1,-2,0,3,3.113235102
1,-3,-1,-1,-1,-2,3.210983617
2,2,-1,1,-3,0,21.54385666
0,3,1,2,-1,2,9.968020545
-1,3,-2,-3,1,-3,8.454193465
2,1,0,-1,-3,2,15.90107817
0,-1,-2,2,2,2,10.53048255
1,-3,-3,1,0,3,13.78676839
1,-1,-2,3,2,-2,7.934915626
-2,0,3,-1,-1,1,7.326728102
3,1,-2,1,-3,-3,33.20245754
-1,2,1,-3,3,-1,7.971081538
-1,3,0,-2,0,1,0.669032959
0,3,-1,3,2,-3,11.07895058
-1,2,0,-2,-1,3,3.403500628
-3,-1,-1,-2,-2,-2,12.3285148
1,-2,-2,3,-3,-2,27.78748896
0,0,-2,-1,-3,3,10.50431904
0,-2,3,1,-2,-2,11.79848344
3,2,-3,-2,-1,1,17.45620045
3,0,2,-1,-2,2,18.96197612
-1,-1,-2,2,3,3,6.011303197
-2,-1,2,0,1,0,9.376563014
1,-2,-2,-3,-2,1,7.821783821
-1,-1,-2,3,1,0,5.74237147
3,1,1,3,-2,-2,60.5403964
-3,1,1,3,2,3,7.254991767
1,1,-3,-3,0,1,9.32004042
3,-1,-3,-1,2,1,14.95228825
-3,3,-3,-3,-1,0,9.598395292
3,3,2,3,1,-3,24.665447
2,-1,-1,-1,0,2,12.30625281
3,1,-2,-3,3,-2,8.932784936
0,-2,-1,-3,-2,-2,5.897593407
1,3,-2,3,3,2,13.46609963
2,2,-2,0,-3,1,20.29981213
-1,-2,0,0,2,1,3.957473615
3,2,2,-3,3,3,12.33529864
1,2,0,-1,-2,-3,6.908137807
-2,3,0,0,3,-2,7.97656634
2,2,-1,1,1,-1,11.10629915
3,1,3,1,-1,3,26.65460824
3,-2,-3,-2,-2,0,16.07966181
1,3,1,1,-2,0,11.72276301
0,3,0,-2,2,-1,2.748605571
-2,-2,-2,1,-3,1,7.035138781
3,2,2,-3,1,-3,4.517417015
1,2,3,-2,1,1,4.739036933
2,-3,2,0,0,-2,3.838021271
0,2,-1,-1,2,0,3.018086611
1,0,1,2,-3,2,23.35732896
2,0,-1,0,-2,3,17.67318843
-3,-3,1,-1,-2,-2,12.95041695
-2,-1,0,-1,-1,-3,12.20591024
2,-1,0,3,0,2,28.4808782
3,1,3,2,1,2,22.82017791
0,-1,2,-3,-1,-2,8.508946848
0,0,-1,1,2,0,2.243562642
2,-1,3,-2,0,1,7.365908123
2,-1,-1,-2,1,-2,6.777384996
-3,1,2,0,2,-3,11.89084687
1,3,1,-3,-2,1,7.258526502
3,-3,3,-1,0,0,13.42233652
0,3,-1,-1,2,-2,5.692338605
-3,2,0,2,1,-1,12.88030763
-3,-2,1,3,-1,1,11.31997835
0,-1,0,2,-1,-2,11.08115896
-2,3,0,3,-2,-1,13.98177971
-3,-2,1,1,0,-2,13.89934872
2,-2,-1,-2,-1,-1,8.086368389
0,-1,0,-3,-3,0,1.442596253
-1,-1,1,3,0,2,3.076552232
-2,-1,1,1,-1,-1,12.23854251
-2,-2,3,2,-2,-2,14.95956565
1,-1,1,0,-1,-1,4.154827558
-2,2,3,-3,-2,-1,10.49250409
1,-3,-2,-3,0,2,8.638608976
0,3,-3,-3,3,3,7.374721437
1,-1,2,-2,3,3,9.123547756
0,1,3,-2,-3,1,1.916771167
0,2,-1,0,-3,-3,9.415325364
-1,0,-2,1,3,-1,6.346639899
-3,3,2,-1,0,0,11.21575888
-1,-3,0,2,2,-2,7.441415802
3,-1,-1,2,0,2,30.83100588
3,0,2,-1,1,0,12.5520045
-2,-1,3,3,0,-2,13.69664318
2,-1,-2,-2,0,0,11.02547593
-2,-3,3,3,-1,-1,15.47806553
-1,0,3,2,-2,1,10.91320695
0,1,1,3,-1,2,15.92520437
-1,-1,-3,-3,3,3,6.087519605
1,2,-3,1,-3,1,19.6507517
0,1,0,1,2,3,8.587507437
0,-2,0,-2,-1,-1,4.772122351
-3,-1,-2,0,-2,3,2.771815691
-1,1,3,-3,-3,3,0.988316259
-2,3,0,-1,0,-2,10.05372904
-2,-1,2,-3,-2,0,7.959637127
0,1,-2,-2,0,-3,7.792436165
2,-1,-2,-2,0,1,12.08651217
-2,-3,-3,-1,-1,2,-0.32705589
1,2,-3,2,2,0,10.46285064
2,3,3,3,-2,2,40.98468706
1,2,2,2,0,-1,7.862569381
-3,0,-2,-3,3,0,9.430568584
-3,0,-3,3,-1,-2,11.2942615
-1,3,-3,1,1,1,3.518004708
-1,-1,3,-1,-2,1,5.920595113
1,-1,-3,-1,-2,-3,4.542514558
1,3,3,-1,2,1,3.872669822
-3,2,-1,-1,-2,2,6.565558628
2,-2,-1,-3,2,0,9.552291428
1,-2,0,-2,1,3,9.77283403
-1,3,-2,2,-1,-2,9.299739161
0,-1,0,1,-2,3,12.19869472
3,-1,3,0,1,-3,7.595819207
2,-2,0,-2,2,0,9.006179047
-1,2,-3,2,3,3,7.688901374
-2,2,-3,0,1,3,3.934873084
-2,-3,2,-3,-1,-1,13.42033547
-2,-3,2,3,-2,-1,14.84311788
1,1,0,1,0,-3,8.864950818
3,-3,3,0,-1,3,19.51022197
2,-2,3,3,3,-1,10.51620774
0,-1,-2,1,-1,0,5.851008099
